Date,TotalTransactions,TotalTradedShares,TotalTradedAmount,Open,High,Low,Close,Adj Close,Volume,Name
2011-08-11,4,115.0,141748.0,1255.0,1255.0,1220.0,1220.0,1220.0,141748.0,NABIL
2011-08-10,9,1124.0,1316070.0,1234.0,1234.0,1160.0,1234.0,1160.0,1316070.0,NABIL
2011-08-09,11,740.0,878783.0,1227.0,1227.0,1180.0,1180.0,1180.0,878783.0,NABIL
2011-08-04,2,114.0,140848.0,1252.0,1252.0,1232.0,1252.0,1232.0,140848.0,NABIL
2011-08-03,10,665.0,824608.0,1255.0,1255.0,1235.0,1235.0,1235.0,824608.0,NABIL
2011-08-02,10,596.0,743514.0,1270.0,1270.0,1242.0,1270.0,1242.0,743514.0,NABIL
2011-08-01,8,495.0,616155.0,1254.0,1254.0,1241.0,1241.0,1241.0,616155.0,NABIL
2011-07-31,6,539.0,674520.0,1264.0,1264.0,1240.0,1264.0,1240.0,674520.0,NABIL
2011-07-28,10,578.0,744984.0,1305.0,1305.0,1276.0,1276.0,1276.0,744984.0,NABIL
2011-07-27,20,2033.0,2554709.0,1294.0,1294.0,1245.0,1294.0,1245.0,2554709.0,NABIL
2011-07-26,9,652.0,826113.0,1270.0,1270.0,1246.0,1246.0,1246.0,826113.0,NABIL
2011-07-25,1,59.0,76346.0,1294.0,1294.0,1294.0,1294.0,1294.0,76346.0,NABIL
2011-07-24,16,808.0,1046020.0,1345.0,1345.0,1260.0,1260.0,1260.0,1046020.0,NABIL
2011-07-21,14,1285.0,1742628.0,1380.0,1380.0,1345.0,1380.0,1345.0,1742628.0,NABIL
2011-07-20,11,814.0,1095038.0,1373.0,1373.0,1326.0,1326.0,1326.0,1095038.0,NABIL
2011-07-19,17,1301.0,1702762.0,1321.0,1321.0,1285.0,1321.0,1285.0,1702762.0,NABIL
2011-07-18,31,1584.0,2115924.0,1410.0,1410.0,1258.0,1258.0,1258.0,2115924.0,NABIL
2011-07-17,6,177.0,235979.0,1377.0,1377.0,1277.0,1377.0,1277.0,235979.0,NABIL
2011-07-14,17,883.0,1083658.0,1252.0,1252.0,1213.0,1213.0,1213.0,1083658.0,NABIL
2011-07-13,22,1603.0,1934702.0,1260.0,1260.0,1190.0,1260.0,1190.0,1934702.0,NABIL
2011-07-12,18,1022.0,1222314.0,1240.0,1240.0,1180.0,1180.0,1180.0,1222314.0,NABIL
2011-07-11,17,1784.0,2053243.0,1164.0,1164.0,1130.0,1164.0,1130.0,2053243.0,NABIL
2011-07-10,9,2034.0,2311080.0,1150.0,1150.0,1135.0,1135.0,1135.0,2311080.0,NABIL
2011-07-07,6,344.0,383354.0,1125.0,1125.0,1098.0,1125.0,1098.0,383354.0,NABIL
2011-07-06,12,1170.0,1321084.0,1162.0,1162.0,1100.0,1100.0,1100.0,1321084.0,NABIL
2011-07-05,16,1168.0,1284613.0,1140.0,1140.0,1086.0,1140.0,1086.0,1284613.0,NABIL
2011-07-04,26,3785.0,3945917.0,1086.0,1086.0,1030.0,1030.0,1030.0,3945917.0,NABIL
2011-07-03,16,863.0,929659.0,1118.0,1118.0,1059.0,1118.0,1059.0,929659.0,NABIL
2011-06-30,26,1898.0,2042371.0,1140.0,1140.0,1060.0,1060.0,1060.0,2042371.0,NABIL
2011-06-29,32,1583.0,1730151.0,1140.0,1140.0,1024.0,1140.0,1024.0,1730151.0,NABIL
2011-06-27,12,552.0,629914.0,1219.0,1219.0,1106.0,1106.0,1106.0,629914.0,NABIL
2011-06-26,51,3966.0,5020720.0,1375.0,1375.0,1179.0,1375.0,1179.0,5020720.0,NABIL
2011-06-23,39,3749.0,4805062.0,1312.0,1312.0,1216.0,1216.0,1216.0,4805062.0,NABIL
2011-06-21,38,3475.0,4021756.0,1193.0,1193.0,1106.0,1193.0,1106.0,4021756.0,NABIL
2011-06-20,22,1974.0,2139593.0,1085.0,1085.0,1006.0,1006.0,1006.0,2139593.0,NABIL
2011-06-19,11,1362.0,1334036.0,987.0,987.0,915.0,987.0,915.0,1334036.0,NABIL
2011-06-16,16,1980.0,1626616.0,898.0,898.0,803.0,803.0,803.0,1626616.0,NABIL
2011-06-15,26,1931.0,1582441.0,860.0,860.0,790.0,860.0,790.0,1582441.0,NABIL
2011-06-14,20,1716.0,1520501.0,915.0,915.0,855.0,855.0,855.0,1520501.0,NABIL
2011-06-13,30,2673.0,2453922.0,955.0,955.0,903.0,955.0,903.0,2453922.0,NABIL
2011-06-12,12,632.0,601240.0,1003.0,1003.0,932.0,932.0,932.0,601240.0,NABIL
2011-06-09,11,338.0,333519.0,1025.0,1025.0,966.0,1025.0,966.0,333519.0,NABIL
2011-06-08,15,1212.0,1209779.0,1025.0,1025.0,985.0,985.0,985.0,1209779.0,NABIL
2011-06-07,9,236.0,240327.0,1045.0,1045.0,1000.0,1045.0,1000.0,240327.0,NABIL
2011-06-06,6,1052.0,1104070.0,1060.0,1060.0,1020.0,1020.0,1020.0,1104070.0,NABIL
2011-06-05,11,665.0,691620.0,1060.0,1060.0,1030.0,1060.0,1030.0,691620.0,NABIL
2011-06-02,17,1912.0,2011952.0,1101.0,1101.0,1040.0,1040.0,1040.0,2011952.0,NABIL
2011-06-01,7,338.0,364480.0,1122.0,1122.0,1060.0,1122.0,1060.0,364480.0,NABIL
2011-05-31,17,873.0,967825.0,1140.0,1140.0,1080.0,1080.0,1080.0,967825.0,NABIL
2011-05-30,5,320.0,366010.0,1151.0,1151.0,1140.0,1151.0,1140.0,366010.0,NABIL
2011-05-26,4,127.0,143553.0,1149.0,1149.0,1127.0,1127.0,1127.0,143553.0,NABIL
2011-05-25,7,597.0,664216.0,1159.0,1159.0,1100.0,1159.0,1100.0,664216.0,NABIL
2011-05-24,4,282.0,325456.0,1160.0,1160.0,1150.0,1150.0,1150.0,325456.0,NABIL
2011-05-23,6,239.0,279927.0,1189.0,1189.0,1165.0,1189.0,1165.0,279927.0,NABIL
2011-05-22,3,115.0,135930.0,1193.0,1193.0,1178.0,1178.0,1178.0,135930.0,NABIL
2011-05-19,13,490.0,573992.0,1194.0,1194.0,1155.0,1194.0,1155.0,573992.0,NABIL
2011-05-18,14,939.0,1087972.0,1172.0,1172.0,1150.0,1150.0,1150.0,1087972.0,NABIL
2011-05-16,6,156.0,183026.0,1193.0,1193.0,1160.0,1193.0,1160.0,183026.0,NABIL
2011-05-15,3,38.0,43057.0,1155.0,1155.0,1112.0,1112.0,1112.0,43057.0,NABIL
2011-05-12,15,919.0,990544.0,1096.0,1096.0,1070.0,1096.0,1070.0,990544.0,NABIL
2011-05-11,8,804.0,849824.0,1070.0,1070.0,1050.0,1050.0,1050.0,849824.0,NABIL
2011-05-10,6,1060.0,1106006.0,1051.0,1051.0,1040.0,1051.0,1040.0,1106006.0,NABIL
2011-05-09,2,172.0,179240.0,1045.0,1045.0,1040.0,1040.0,1040.0,179240.0,NABIL
2011-05-08,7,445.0,460725.0,1040.0,1040.0,1030.0,1040.0,1030.0,460725.0,NABIL
2011-05-05,2,126.0,130014.0,1039.0,1039.0,1030.0,1030.0,1030.0,130014.0,NABIL
2011-05-04,8,596.0,605805.0,1039.0,1039.0,1010.0,1039.0,1010.0,605805.0,NABIL
2011-05-03,8,783.0,797350.0,1045.0,1045.0,1010.0,1010.0,1010.0,797350.0,NABIL
2011-05-02,11,754.0,785510.0,1055.0,1055.0,1040.0,1055.0,1040.0,785510.0,NABIL
2011-04-28,10,1023.0,1076480.0,1062.0,1062.0,1046.0,1046.0,1046.0,1076480.0,NABIL
2011-04-27,11,751.0,796565.0,1081.0,1081.0,1055.0,1081.0,1055.0,796565.0,NABIL
2011-04-25,6,381.0,401951.0,1078.0,1078.0,1045.0,1045.0,1045.0,401951.0,NABIL
2011-04-21,14,451.0,480915.0,1075.0,1075.0,1062.0,1075.0,1062.0,480915.0,NABIL
2011-04-20,15,1240.0,1319397.0,1075.0,1075.0,1060.0,1060.0,1060.0,1319397.0,NABIL
2011-04-19,13,1303.0,1384936.0,1066.0,1066.0,1057.0,1066.0,1057.0,1384936.0,NABIL
2011-04-18,15,760.0,808830.0,1086.0,1086.0,1055.0,1055.0,1055.0,808830.0,NABIL
2011-04-17,10,481.0,539528.0,1194.0,1194.0,1098.0,1194.0,1098.0,539528.0,NABIL
2011-04-13,11,389.0,435768.0,1218.0,1218.0,1100.0,1100.0,1100.0,435768.0,NABIL
2011-04-11,8,536.0,575640.0,1112.0,1112.0,1070.0,1112.0,1070.0,575640.0,NABIL
2011-04-10,14,1711.0,1865458.0,1115.0,1115.0,1071.0,1071.0,1071.0,1865458.0,NABIL
2011-04-07,14,640.0,698060.0,1115.0,1115.0,1078.0,1115.0,1078.0,698060.0,NABIL
2011-04-06,10,248.0,273134.0,1122.0,1122.0,1093.0,1093.0,1093.0,273134.0,NABIL
2011-04-05,2,115.0,124295.0,1100.0,1100.0,1079.0,1100.0,1079.0,124295.0,NABIL
2011-04-04,12,1151.0,1235826.0,1099.0,1099.0,1064.0,1064.0,1064.0,1235826.0,NABIL
2011-03-31,23,1828.0,1947570.0,1109.0,1109.0,1020.0,1109.0,1020.0,1947570.0,NABIL
2011-03-30,16,1340.0,1394926.0,1076.0,1076.0,1030.0,1030.0,1030.0,1394926.0,NABIL
2011-03-29,24,1456.0,1576420.0,1120.0,1120.0,1050.0,1120.0,1050.0,1576420.0,NABIL
2011-03-28,12,352.0,393534.0,1150.0,1150.0,1110.0,1110.0,1110.0,393534.0,NABIL
2011-03-27,14,1426.0,1619270.0,1160.0,1160.0,1120.0,1160.0,1120.0,1619270.0,NABIL
2011-03-24,11,702.0,807507.0,1174.0,1174.0,1145.0,1145.0,1145.0,807507.0,NABIL
2011-03-23,12,356.0,412649.0,1178.0,1178.0,1150.0,1178.0,1150.0,412649.0,NABIL
2011-03-22,12,1378.0,1610220.0,1200.0,1200.0,1161.0,1161.0,1161.0,1610220.0,NABIL
2011-03-21,6,347.0,406004.0,1206.0,1206.0,1160.0,1206.0,1160.0,406004.0,NABIL
2011-03-20,13,853.0,1000811.0,1190.0,1190.0,1160.0,1160.0,1160.0,1000811.0,NABIL
2011-03-17,17,958.0,1111628.0,1200.0,1200.0,1145.0,1200.0,1145.0,1111628.0,NABIL
2011-03-16,14,934.0,1079723.0,1201.0,1201.0,1138.0,1138.0,1138.0,1079723.0,NABIL
2011-03-15,12,487.0,569887.0,1183.0,1183.0,1160.0,1183.0,1160.0,569887.0,NABIL
2011-03-14,12,785.0,949294.0,1234.0,1234.0,1191.0,1191.0,1191.0,949294.0,NABIL
2011-03-13,5,287.0,356690.0,1289.0,1289.0,1230.0,1289.0,1230.0,356690.0,NABIL
2011-03-10,9,512.0,628660.0,1264.0,1264.0,1215.0,1215.0,1215.0,628660.0,NABIL
2011-03-09,6,330.0,421300.0,1295.0,1295.0,1271.0,1295.0,1271.0,421300.0,NABIL
2011-03-07,9,590.0,762798.0,1300.0,1300.0,1290.0,1290.0,1290.0,762798.0,NABIL
2011-03-03,13,844.0,1096314.0,1330.0,1330.0,1264.0,1330.0,1264.0,1096314.0,NABIL
2011-03-01,19,1325.0,1643568.0,1264.0,1264.0,1232.0,1232.0,1232.0,1643568.0,NABIL
2011-02-28,11,1166.0,1448640.0,1260.0,1260.0,1225.0,1260.0,1225.0,1448640.0,NABIL
2011-02-27,3,224.0,282390.0,1280.0,1280.0,1255.0,1255.0,1255.0,282390.0,NABIL
2011-02-24,8,512.0,654958.0,1305.0,1305.0,1275.0,1305.0,1275.0,654958.0,NABIL
2011-02-23,10,1043.0,1316587.0,1307.0,1307.0,1250.0,1250.0,1250.0,1316587.0,NABIL
2011-02-22,7,942.0,1201556.0,1309.0,1309.0,1264.0,1309.0,1264.0,1201556.0,NABIL
2011-02-21,7,598.0,765011.0,1326.0,1326.0,1273.0,1273.0,1273.0,765011.0,NABIL
2011-02-20,9,725.0,932850.0,1301.0,1301.0,1276.0,1301.0,1276.0,932850.0,NABIL
2011-02-17,5,678.0,882975.0,1320.0,1320.0,1301.0,1301.0,1301.0,882975.0,NABIL
2011-02-16,3,396.0,516621.0,1305.0,1305.0,1304.0,1305.0,1304.0,516621.0,NABIL
2011-02-15,15,1160.0,1516714.0,1332.0,1332.0,1300.0,1300.0,1300.0,1516714.0,NABIL
2011-02-14,11,722.0,964640.0,1356.0,1356.0,1330.0,1356.0,1330.0,964640.0,NABIL
2011-02-13,7,370.0,493820.0,1350.0,1350.0,1325.0,1325.0,1325.0,493820.0,NABIL
2011-02-10,5,401.0,533689.0,1340.0,1340.0,1325.0,1340.0,1325.0,533689.0,NABIL
2011-02-09,11,824.0,1097372.0,1335.0,1335.0,1328.0,1328.0,1328.0,1097372.0,NABIL
2011-02-08,9,368.0,493555.0,1347.0,1347.0,1336.0,1347.0,1336.0,493555.0,NABIL
2011-02-07,6,457.0,624560.0,1371.0,1371.0,1343.0,1343.0,1343.0,624560.0,NABIL
2011-02-06,13,687.0,955137.0,1406.0,1406.0,1350.0,1406.0,1350.0,955137.0,NABIL
2011-02-03,7,872.0,1158770.0,1340.0,1340.0,1322.0,1322.0,1322.0,1158770.0,NABIL
2011-02-02,6,294.0,390331.0,1349.0,1349.0,1321.0,1349.0,1321.0,390331.0,NABIL
2011-02-01,7,305.0,403974.0,1336.0,1336.0,1315.0,1315.0,1315.0,403974.0,NABIL
2011-01-31,6,1752.0,2295920.0,1315.0,1315.0,1310.0,1315.0,1310.0,2295920.0,NABIL
2011-01-24,8,854.0,1117753.0,1336.0,1336.0,1305.0,1305.0,1305.0,1117753.0,NABIL
2011-01-23,4,274.0,358354.0,1315.0,1315.0,1301.0,1315.0,1301.0,358354.0,NABIL
2011-01-20,11,550.0,722849.0,1335.0,1335.0,1300.0,1300.0,1300.0,722849.0,NABIL
2011-01-19,2,110.0,145300.0,1330.0,1330.0,1320.0,1330.0,1320.0,145300.0,NABIL
2011-01-18,4,525.0,691230.0,1320.0,1320.0,1310.0,1310.0,1310.0,691230.0,NABIL
2011-01-17,9,780.0,1021478.0,1325.0,1325.0,1300.0,1325.0,1300.0,1021478.0,NABIL
2011-01-16,2,242.0,320060.0,1330.0,1330.0,1321.0,1321.0,1321.0,320060.0,NABIL
2011-01-13,2,24.0,32120.0,1350.0,1350.0,1330.0,1350.0,1330.0,32120.0,NABIL
2011-01-12,5,266.0,346330.0,1325.0,1325.0,1300.0,1300.0,1300.0,346330.0,NABIL
2011-01-11,15,958.0,1241148.0,1325.0,1325.0,1290.0,1325.0,1290.0,1241148.0,NABIL
2011-01-10,10,488.0,629737.0,1317.0,1317.0,1285.0,1285.0,1285.0,629737.0,NABIL
2011-01-09,2,20.0,26200.0,1310.0,1310.0,1310.0,1310.0,1310.0,26200.0,NABIL
2011-01-06,15,1019.0,1328321.0,1314.0,1314.0,1300.0,1300.0,1300.0,1328321.0,NABIL
2011-01-05,7,419.0,551673.0,1325.0,1325.0,1310.0,1325.0,1310.0,551673.0,NABIL
2011-01-04,11,475.0,629493.0,1328.0,1328.0,1320.0,1320.0,1320.0,629493.0,NABIL
2011-01-03,19,1921.0,2512095.0,1324.0,1324.0,1300.0,1324.0,1300.0,2512095.0,NABIL
2011-01-02,9,457.0,577530.0,1319.0,1319.0,1245.0,1245.0,1245.0,577530.0,NABIL
2010-12-29,19,1262.0,1676157.0,1355.0,1355.0,1310.0,1355.0,1310.0,1676157.0,NABIL
2010-12-28,14,760.0,1032435.0,1378.0,1378.0,1341.0,1341.0,1341.0,1032435.0,NABIL
2010-12-27,34,2613.0,3560651.0,1380.0,1380.0,1351.0,1380.0,1351.0,3560651.0,NABIL
2010-12-26,12,786.0,1044825.0,1377.0,1377.0,1305.0,1305.0,1305.0,1044825.0,NABIL
2010-12-23,13,675.0,857188.0,1300.0,1300.0,1253.0,1300.0,1253.0,857188.0,NABIL
2010-12-22,7,608.0,739796.0,1245.0,1245.0,1205.0,1205.0,1205.0,739796.0,NABIL
2010-12-20,3,80.0,95270.0,1206.0,1206.0,1182.0,1206.0,1182.0,95270.0,NABIL
2010-12-19,11,843.0,978609.0,1183.0,1183.0,1160.0,1160.0,1160.0,978609.0,NABIL
2010-12-16,17,879.0,1002920.0,1157.0,1157.0,1129.0,1157.0,1129.0,1002920.0,NABIL
2010-12-15,23,1464.0,1670200.0,1162.0,1162.0,1129.0,1129.0,1129.0,1670200.0,NABIL
2010-12-14,16,1457.0,1718325.0,1195.0,1195.0,1150.0,1195.0,1150.0,1718325.0,NABIL
2010-12-13,12,967.0,1161745.0,1215.0,1215.0,1190.0,1190.0,1190.0,1161745.0,NABIL
2010-12-12,13,891.0,1088396.0,1230.0,1230.0,1212.0,1230.0,1212.0,1088396.0,NABIL
2010-12-09,15,840.0,1040473.0,1256.0,1256.0,1235.0,1235.0,1235.0,1040473.0,NABIL
2010-12-08,10,901.0,1107366.0,1264.0,1264.0,1220.0,1264.0,1220.0,1107366.0,NABIL
2010-12-07,14,848.0,1051112.0,1264.0,1264.0,1225.0,1225.0,1225.0,1051112.0,NABIL
2010-12-06,10,514.0,654753.0,1290.0,1290.0,1264.0,1290.0,1264.0,654753.0,NABIL
2010-12-05,9,510.0,662807.0,1315.0,1315.0,1296.0,1296.0,1296.0,662807.0,NABIL
2010-12-02,8,406.0,537412.0,1331.0,1331.0,1312.0,1331.0,1312.0,537412.0,NABIL
2010-12-01,4,317.0,424625.0,1361.0,1361.0,1334.0,1334.0,1334.0,424625.0,NABIL
2010-11-30,4,408.0,551550.0,1360.0,1360.0,1350.0,1360.0,1350.0,551550.0,NABIL
2010-11-29,5,245.0,335970.0,1374.0,1374.0,1369.0,1369.0,1369.0,335970.0,NABIL
2010-11-28,12,662.0,923456.0,1400.0,1400.0,1390.0,1400.0,1390.0,923456.0,NABIL
2010-11-25,3,119.0,166658.0,1401.0,1401.0,1400.0,1400.0,1400.0,166658.0,NABIL
2010-11-24,5,458.0,642615.0,1405.0,1405.0,1401.0,1405.0,1401.0,642615.0,NABIL
2010-11-23,8,305.0,428799.0,1410.0,1410.0,1402.0,1402.0,1402.0,428799.0,NABIL
2010-11-22,6,1142.0,1610900.0,1430.0,1430.0,1410.0,1430.0,1410.0,1610900.0,NABIL
2010-11-21,13,731.0,1040535.0,1430.0,1430.0,1420.0,1420.0,1420.0,1040535.0,NABIL
2010-11-18,12,2088.0,2955732.0,1422.0,1422.0,1412.0,1422.0,1412.0,2955732.0,NABIL
2010-11-16,5,278.0,394130.0,1421.0,1421.0,1410.0,1410.0,1410.0,394130.0,NABIL
2010-11-15,7,477.0,683800.0,1445.0,1445.0,1430.0,1445.0,1430.0,683800.0,NABIL
2010-11-14,5,263.0,378645.0,1442.0,1442.0,1435.0,1435.0,1435.0,378645.0,NABIL
2010-11-11,19,2181.0,3132412.0,1446.0,1446.0,1420.0,1446.0,1420.0,3132412.0,NABIL
2010-11-10,2,500.0,720550.0,1451.0,1451.0,1440.0,1440.0,1440.0,720550.0,NABIL
2010-11-09,6,510.0,730074.0,1450.0,1450.0,1415.0,1450.0,1415.0,730074.0,NABIL
2010-11-04,4,396.0,566838.0,1448.0,1448.0,1430.0,1430.0,1430.0,566838.0,NABIL
2010-11-03,15,2214.0,3157960.0,1442.0,1442.0,1415.0,1442.0,1415.0,3157960.0,NABIL
2010-11-02,5,147.0,212088.0,1468.0,1468.0,1440.0,1440.0,1440.0,212088.0,NABIL
2010-10-31,6,308.0,446438.0,1460.0,1460.0,1445.0,1460.0,1445.0,446438.0,NABIL
2010-10-28,8,761.0,1106450.0,1460.0,1460.0,1450.0,1450.0,1450.0,1106450.0,NABIL
2010-10-27,20,1610.0,2354507.0,1475.0,1475.0,1450.0,1475.0,1450.0,2354507.0,NABIL
2010-10-26,11,1112.0,1631230.0,1480.0,1480.0,1455.0,1455.0,1455.0,1631230.0,NABIL
2010-10-25,13,520.0,762720.0,1480.0,1480.0,1463.0,1480.0,1463.0,762720.0,NABIL
2010-10-24,11,1579.0,2307714.0,1475.0,1475.0,1450.0,1450.0,1450.0,2307714.0,NABIL
2010-10-21,2,70.0,104050.0,1490.0,1490.0,1485.0,1490.0,1485.0,104050.0,NABIL
2010-10-20,1,20.0,29800.0,1490.0,1490.0,1490.0,1490.0,1490.0,29800.0,NABIL
2010-10-13,4,214.0,314820.0,1503.0,1503.0,1450.0,1503.0,1450.0,314820.0,NABIL
2010-10-12,9,216.0,317904.0,1498.0,1498.0,1469.0,1469.0,1469.0,317904.0,NABIL
2010-10-11,4,308.0,452425.0,1500.0,1500.0,1441.0,1500.0,1441.0,452425.0,NABIL
2010-10-10,12,571.0,856710.0,1528.0,1528.0,1498.0,1498.0,1498.0,856710.0,NABIL
2010-10-07,6,275.0,404205.0,1475.0,1475.0,1455.0,1475.0,1455.0,404205.0,NABIL
2010-10-06,11,768.0,1096678.0,1450.0,1450.0,1419.0,1419.0,1419.0,1096678.0,NABIL
2010-10-05,4,159.0,225419.0,1420.0,1420.0,1415.0,1420.0,1415.0,225419.0,NABIL
2010-10-03,8,424.0,599372.0,1420.0,1420.0,1408.0,1408.0,1408.0,599372.0,NABIL
2010-09-30,16,981.0,1381798.0,1425.0,1425.0,1401.0,1425.0,1401.0,1381798.0,NABIL
2010-09-29,6,243.0,336998.0,1404.0,1404.0,1377.0,1377.0,1377.0,336998.0,NABIL
2010-09-28,11,506.0,688726.0,1482.0,1482.0,1330.0,1482.0,1330.0,688726.0,NABIL
2010-09-26,65,6085.0,11676774.0,2034.0,2034.0,1890.0,1890.0,1890.0,11676774.0,NABIL
2010-09-23,45,4539.0,8669529.0,1950.0,1950.0,1900.0,1950.0,1900.0,8669529.0,NABIL
2010-09-21,47,3238.0,6143859.0,1910.0,1910.0,1887.0,1887.0,1887.0,6143859.0,NABIL
2010-09-20,42,2511.0,4786031.0,1925.0,1925.0,1900.0,1925.0,1900.0,4786031.0,NABIL
2010-09-19,45,3044.0,5847684.0,1985.0,1985.0,1900.0,1900.0,1900.0,5847684.0,NABIL
2010-09-16,18,1215.0,2392729.0,2000.0,2000.0,1960.0,2000.0,1960.0,2392729.0,NABIL
2010-09-15,32,1443.0,2864859.0,2010.0,2010.0,1972.0,1972.0,1972.0,2864859.0,NABIL
2010-09-14,38,2906.0,5827895.0,2019.0,2019.0,1995.0,2019.0,1995.0,5827895.0,NABIL
2010-09-13,34,2457.0,4930834.0,2020.0,2020.0,2000.0,2000.0,2000.0,4930834.0,NABIL
2010-09-12,20,1611.0,3217368.0,2015.0,2015.0,1990.0,2015.0,1990.0,3217368.0,NABIL
2010-09-09,116,8224.0,16604711.0,2140.0,2140.0,1970.0,1970.0,1970.0,16604711.0,NABIL
2010-09-08,16,1692.0,3478314.0,2058.0,2058.0,1908.0,2058.0,1908.0,3478314.0,NABIL
2010-09-07,10,620.0,1120270.0,1871.0,1871.0,1750.0,1750.0,1750.0,1120270.0,NABIL
2010-09-06,21,1231.0,2038695.0,1750.0,1750.0,1630.0,1750.0,1630.0,2038695.0,NABIL
2010-09-05,25,884.0,1488566.0,1832.0,1832.0,1674.0,1674.0,1674.0,1488566.0,NABIL
2010-09-02,18,1189.0,2191367.0,1870.0,1870.0,1823.0,1870.0,1823.0,2191367.0,NABIL
2010-08-31,7,420.0,781470.0,1870.0,1870.0,1850.0,1850.0,1850.0,781470.0,NABIL
2010-08-30,4,174.0,326700.0,1890.0,1890.0,1870.0,1890.0,1870.0,326700.0,NABIL
2010-08-29,5,544.0,1014498.0,1872.0,1872.0,1860.0,1860.0,1860.0,1014498.0,NABIL
2010-08-26,9,975.0,1813040.0,1880.0,1880.0,1855.0,1880.0,1855.0,1813040.0,NABIL
2010-08-23,19,1595.0,2851341.0,1872.0,1872.0,1760.0,1760.0,1760.0,2851341.0,NABIL
2010-08-22,17,1531.0,2901570.0,1975.0,1975.0,1835.0,1975.0,1835.0,2901570.0,NABIL
2010-08-19,18,1416.0,2823263.0,2020.0,2020.0,1980.0,1980.0,1980.0,2823263.0,NABIL
2010-08-18,22,861.0,1728262.0,2090.0,2090.0,1985.0,2090.0,1985.0,1728262.0,NABIL
2010-08-17,12,643.0,1346699.0,2110.0,2110.0,2070.0,2070.0,2070.0,1346699.0,NABIL
2010-08-16,17,1397.0,2961950.0,2130.0,2130.0,2110.0,2130.0,2110.0,2961950.0,NABIL
2010-08-15,8,1056.0,2240620.0,2130.0,2130.0,2113.0,2113.0,2113.0,2240620.0,NABIL
2010-08-12,5,550.0,1163350.0,2126.0,2126.0,2110.0,2126.0,2110.0,1163350.0,NABIL
2010-08-11,3,105.0,223840.0,2140.0,2140.0,2130.0,2130.0,2130.0,223840.0,NABIL
2010-08-10,5,335.0,713490.0,2150.0,2150.0,2125.0,2150.0,2125.0,713490.0,NABIL
2010-08-09,3,248.0,527980.0,2135.0,2135.0,2120.0,2120.0,2120.0,527980.0,NABIL
2010-08-08,6,365.0,779525.0,2140.0,2140.0,2135.0,2140.0,2135.0,779525.0,NABIL
2010-08-05,22,1449.0,3109552.0,2165.0,2165.0,2135.0,2135.0,2135.0,3109552.0,NABIL
2010-08-04,6,338.0,728500.0,2160.0,2160.0,2150.0,2160.0,2150.0,728500.0,NABIL
2010-08-03,18,714.0,1535732.0,2200.0,2200.0,2140.0,2140.0,2140.0,1535732.0,NABIL
2010-08-02,6,366.0,788820.0,2170.0,2170.0,2150.0,2170.0,2150.0,788820.0,NABIL
2010-08-01,9,748.0,1614065.0,2175.0,2175.0,2150.0,2150.0,2150.0,1614065.0,NABIL
2010-07-29,3,160.0,348020.0,2177.0,2177.0,2175.0,2177.0,2175.0,348020.0,NABIL
2010-07-28,7,749.0,1594028.0,2140.0,2140.0,2121.0,2121.0,2121.0,1594028.0,NABIL
2010-07-27,4,460.0,982220.0,2140.0,2140.0,2133.0,2140.0,2133.0,982220.0,NABIL
2010-07-26,10,473.0,1019788.0,2161.0,2161.0,2150.0,2150.0,2150.0,1019788.0,NABIL
2010-07-25,2,60.0,130500.0,2180.0,2180.0,2174.0,2180.0,2174.0,130500.0,NABIL
2010-07-22,22,1719.0,3745513.0,2200.0,2200.0,2156.0,2156.0,2156.0,3745513.0,NABIL
2010-07-21,18,1030.0,2269520.0,2240.0,2240.0,2153.0,2240.0,2153.0,2269520.0,NABIL
2010-07-20,31,2303.0,5048377.0,2210.0,2210.0,2180.0,2180.0,2180.0,5048377.0,NABIL
2010-07-19,7,295.0,655935.0,2337.0,2337.0,2205.0,2337.0,2205.0,655935.0,NABIL
2010-07-15,10,214.0,498009.0,2433.0,2433.0,2250.0,2250.0,2250.0,498009.0,NABIL
2010-07-14,9,470.0,1017940.0,2230.0,2230.0,2156.0,2230.0,2156.0,1017940.0,NABIL
2010-07-13,7,510.0,1096670.0,2167.0,2167.0,2150.0,2150.0,2150.0,1096670.0,NABIL
2010-07-12,18,1838.0,3914910.0,2171.0,2171.0,2105.0,2171.0,2105.0,3914910.0,NABIL
2010-07-11,10,720.0,1535695.0,2215.0,2215.0,2120.0,2120.0,2120.0,1535695.0,NABIL
2010-07-08,19,1492.0,3171215.0,2160.0,2160.0,2101.0,2160.0,2101.0,3171215.0,NABIL
2010-07-07,10,802.0,1735004.0,2175.0,2175.0,2135.0,2135.0,2135.0,1735004.0,NABIL
2010-07-06,7,490.0,1051500.0,2170.0,2170.0,2125.0,2170.0,2125.0,1051500.0,NABIL
2010-07-05,7,472.0,1022820.0,2175.0,2175.0,2160.0,2160.0,2160.0,1022820.0,NABIL
2010-07-04,11,518.0,1136103.0,2205.0,2205.0,2175.0,2205.0,2175.0,1136103.0,NABIL
2010-07-01,19,875.0,1948045.0,2285.0,2285.0,2131.0,2131.0,2131.0,1948045.0,NABIL
2010-06-30,2,140.0,292920.0,2100.0,2100.0,2090.0,2100.0,2090.0,292920.0,NABIL
2010-06-29,12,631.0,1325087.0,2105.0,2105.0,2098.0,2098.0,2098.0,1325087.0,NABIL
