Open,High,Low,Close,Volume
840.0,840.0,832.0,832.0,208400.0
845.0,845.0,842.0,845.0,120556.0
830.0,830.0,823.0,823.0,409599.0
830.0,830.0,826.0,830.0,337858.0
840.0,840.0,825.0,825.0,367150.0
843.0,843.0,826.0,843.0,1041972.0
870.0,870.0,836.0,836.0,1094828.0
882.0,882.0,830.0,882.0,1344668.0
865.0,865.0,820.0,820.0,1863676.0
886.0,886.0,867.0,886.0,205724.0
904.0,904.0,860.0,860.0,672617.0
874.0,874.0,845.0,874.0,823561.0
862.0,862.0,845.0,845.0,556180.0
846.0,846.0,830.0,846.0,162010.0
845.0,845.0,814.0,814.0,4004457.0
875.0,875.0,858.0,875.0,104175.0
875.0,875.0,842.0,842.0,417289.0
916.0,916.0,892.0,916.0,2396445.0
913.0,913.0,882.0,882.0,897160.0
879.0,879.0,851.0,879.0,684720.0
873.0,873.0,820.0,820.0,690370.0
836.0,836.0,796.0,836.0,1065216.0
827.0,827.0,782.0,782.0,563202.0
800.0,800.0,795.0,800.0,430705.0
808.0,808.0,790.0,790.0,1246771.0
825.0,825.0,782.0,825.0,1045886.0
800.0,800.0,799.0,799.0,404742.0
805.0,805.0,800.0,805.0,351995.0
810.0,810.0,794.0,794.0,1400592.0
821.0,821.0,790.0,821.0,234552.0
795.0,795.0,781.0,781.0,1098539.0
807.0,807.0,791.0,807.0,945661.0
860.0,860.0,823.0,823.0,853008.0
840.0,840.0,840.0,840.0,268800.0
855.0,855.0,838.0,838.0,495721.0
850.0,850.0,848.0,850.0,290308.0
850.0,850.0,850.0,850.0,127500.0
870.0,870.0,857.0,870.0,824077.0
887.0,887.0,870.0,870.0,231280.0
880.0,880.0,864.0,880.0,207670.0
875.0,875.0,865.0,865.0,182815.0
872.0,872.0,870.0,872.0,117516.0
887.0,887.0,865.0,865.0,207657.0
865.0,865.0,860.0,865.0,132100.0
865.0,865.0,865.0,865.0,127155.0
871.0,871.0,862.0,871.0,790316.0
880.0,880.0,870.0,870.0,105400.0
900.0,900.0,880.0,900.0,463490.0
909.0,909.0,892.0,892.0,21646.0
875.0,875.0,875.0,875.0,262500.0
887.0,887.0,866.0,866.0,480114.0
870.0,870.0,866.0,870.0,125690.0
890.0,890.0,880.0,880.0,345380.0
896.0,896.0,890.0,896.0,775460.0
901.0,901.0,885.0,885.0,540154.0
930.0,930.0,900.0,930.0,1211267.0
1015.0,1015.0,930.0,930.0,1195200.0
997.0,997.0,925.0,997.0,1404378.0
907.0,907.0,899.0,899.0,330460.0
900.0,900.0,900.0,900.0,22500.0
915.0,915.0,850.0,850.0,1443364.0
915.0,915.0,881.0,915.0,502579.0
935.0,935.0,915.0,915.0,278945.0
939.0,939.0,902.0,939.0,1214499.0
960.0,960.0,927.0,927.0,378670.0
966.0,966.0,945.0,966.0,313260.0
965.0,965.0,948.0,948.0,654440.0
998.0,998.0,970.0,998.0,275790.0
982.0,982.0,975.0,975.0,572737.0
980.0,980.0,974.0,980.0,265216.0
959.0,959.0,955.0,955.0,415500.0
949.0,949.0,940.0,949.0,519200.0
959.0,959.0,950.0,950.0,190900.0
960.0,960.0,941.0,960.0,214404.0
969.0,969.0,955.0,955.0,295815.0
950.0,950.0,925.0,950.0,257730.0
940.0,940.0,907.0,907.0,198965.0
918.0,918.0,900.0,918.0,753294.0
907.0,907.0,890.0,890.0,426300.0
925.0,925.0,910.0,925.0,145380.0
929.0,929.0,904.0,904.0,876470.0
947.0,947.0,905.0,947.0,205568.0
899.0,899.0,875.0,875.0,397532.0
901.0,901.0,882.0,901.0,1237881.0
920.0,920.0,900.0,900.0,745124.0
955.0,955.0,917.0,955.0,1681199.0
970.0,970.0,953.0,953.0,1201341.0
980.0,980.0,970.0,980.0,818075.0
999.0,999.0,974.0,974.0,1588177.0
992.0,992.0,934.0,992.0,7668660.0
1041.0,1041.0,956.0,956.0,827348.0
1157.0,1157.0,1062.0,1157.0,108720.0
1180.0,1180.0,1175.0,1175.0,474435.0
1207.0,1207.0,1190.0,1207.0,676062.0
1210.0,1210.0,1200.0,1200.0,511260.0
1220.0,1220.0,1211.0,1220.0,126430.0
1230.0,1230.0,1220.0,1220.0,393132.0
1231.0,1231.0,1210.0,1231.0,787804.0
1230.0,1230.0,1205.0,1205.0,1254931.0
1241.0,1241.0,1210.0,1241.0,1800766.0
1255.0,1255.0,1220.0,1220.0,141748.0
1234.0,1234.0,1160.0,1234.0,1316070.0
1227.0,1227.0,1180.0,1180.0,878783.0
1252.0,1252.0,1232.0,1252.0,140848.0
1255.0,1255.0,1235.0,1235.0,824608.0
1270.0,1270.0,1242.0,1270.0,743514.0
1254.0,1254.0,1241.0,1241.0,616155.0
1264.0,1264.0,1240.0,1264.0,674520.0
1305.0,1305.0,1276.0,1276.0,744984.0
1294.0,1294.0,1245.0,1294.0,2554709.0
1270.0,1270.0,1246.0,1246.0,826113.0
1294.0,1294.0,1294.0,1294.0,76346.0
1345.0,1345.0,1260.0,1260.0,1046020.0
1380.0,1380.0,1345.0,1380.0,1742628.0
1373.0,1373.0,1326.0,1326.0,1095038.0
1321.0,1321.0,1285.0,1321.0,1702762.0
1410.0,1410.0,1258.0,1258.0,2115924.0
1377.0,1377.0,1277.0,1377.0,235979.0
1252.0,1252.0,1213.0,1213.0,1083658.0
1260.0,1260.0,1190.0,1260.0,1934702.0
1240.0,1240.0,1180.0,1180.0,1222314.0
1164.0,1164.0,1130.0,1164.0,2053243.0
1150.0,1150.0,1135.0,1135.0,2311080.0
1125.0,1125.0,1098.0,1125.0,383354.0
1162.0,1162.0,1100.0,1100.0,1321084.0
1140.0,1140.0,1086.0,1140.0,1284613.0
1086.0,1086.0,1030.0,1030.0,3945917.0
1118.0,1118.0,1059.0,1118.0,929659.0
1140.0,1140.0,1060.0,1060.0,2042371.0
1140.0,1140.0,1024.0,1140.0,1730151.0
1219.0,1219.0,1106.0,1106.0,629914.0
1375.0,1375.0,1179.0,1375.0,5020720.0
1312.0,1312.0,1216.0,1216.0,4805062.0
1193.0,1193.0,1106.0,1193.0,4021756.0
1085.0,1085.0,1006.0,1006.0,2139593.0
987.0,987.0,915.0,987.0,1334036.0
898.0,898.0,803.0,803.0,1626616.0
860.0,860.0,790.0,860.0,1582441.0
915.0,915.0,855.0,855.0,1520501.0
955.0,955.0,903.0,955.0,2453922.0
1003.0,1003.0,932.0,932.0,601240.0
1025.0,1025.0,966.0,1025.0,333519.0
1025.0,1025.0,985.0,985.0,1209779.0
1045.0,1045.0,1000.0,1045.0,240327.0
1060.0,1060.0,1020.0,1020.0,1104070.0
1060.0,1060.0,1030.0,1060.0,691620.0
1101.0,1101.0,1040.0,1040.0,2011952.0
1122.0,1122.0,1060.0,1122.0,364480.0
1140.0,1140.0,1080.0,1080.0,967825.0
1151.0,1151.0,1140.0,1151.0,366010.0
1149.0,1149.0,1127.0,1127.0,143553.0
1159.0,1159.0,1100.0,1159.0,664216.0
1160.0,1160.0,1150.0,1150.0,325456.0
1189.0,1189.0,1165.0,1189.0,279927.0
1193.0,1193.0,1178.0,1178.0,135930.0
1194.0,1194.0,1155.0,1194.0,573992.0
1172.0,1172.0,1150.0,1150.0,1087972.0
1193.0,1193.0,1160.0,1193.0,183026.0
1155.0,1155.0,1112.0,1112.0,43057.0
1096.0,1096.0,1070.0,1096.0,990544.0
1070.0,1070.0,1050.0,1050.0,849824.0
1051.0,1051.0,1040.0,1051.0,1106006.0
1045.0,1045.0,1040.0,1040.0,179240.0
1040.0,1040.0,1030.0,1040.0,460725.0
1039.0,1039.0,1030.0,1030.0,130014.0
1039.0,1039.0,1010.0,1039.0,605805.0
1045.0,1045.0,1010.0,1010.0,797350.0
1055.0,1055.0,1040.0,1055.0,785510.0
1062.0,1062.0,1046.0,1046.0,1076480.0
1081.0,1081.0,1055.0,1081.0,796565.0
1078.0,1078.0,1045.0,1045.0,401951.0
1075.0,1075.0,1062.0,1075.0,480915.0
1075.0,1075.0,1060.0,1060.0,1319397.0
1066.0,1066.0,1057.0,1066.0,1384936.0
1086.0,1086.0,1055.0,1055.0,808830.0
1194.0,1194.0,1098.0,1194.0,539528.0
1218.0,1218.0,1100.0,1100.0,435768.0
1112.0,1112.0,1070.0,1112.0,575640.0
1115.0,1115.0,1071.0,1071.0,1865458.0
1115.0,1115.0,1078.0,1115.0,698060.0
1122.0,1122.0,1093.0,1093.0,273134.0
1100.0,1100.0,1079.0,1100.0,124295.0
1099.0,1099.0,1064.0,1064.0,1235826.0
1109.0,1109.0,1020.0,1109.0,1947570.0
1076.0,1076.0,1030.0,1030.0,1394926.0
1120.0,1120.0,1050.0,1120.0,1576420.0
1150.0,1150.0,1110.0,1110.0,393534.0
1160.0,1160.0,1120.0,1160.0,1619270.0
1174.0,1174.0,1145.0,1145.0,807507.0
1178.0,1178.0,1150.0,1178.0,412649.0
1200.0,1200.0,1161.0,1161.0,1610220.0
1206.0,1206.0,1160.0,1206.0,406004.0
1190.0,1190.0,1160.0,1160.0,1000811.0
1200.0,1200.0,1145.0,1200.0,1111628.0
1201.0,1201.0,1138.0,1138.0,1079723.0
1183.0,1183.0,1160.0,1183.0,569887.0
1234.0,1234.0,1191.0,1191.0,949294.0
1289.0,1289.0,1230.0,1289.0,356690.0
1264.0,1264.0,1215.0,1215.0,628660.0
1295.0,1295.0,1271.0,1295.0,421300.0
1300.0,1300.0,1290.0,1290.0,762798.0
1330.0,1330.0,1264.0,1330.0,1096314.0
1264.0,1264.0,1232.0,1232.0,1643568.0
1260.0,1260.0,1225.0,1260.0,1448640.0
1280.0,1280.0,1255.0,1255.0,282390.0
1305.0,1305.0,1275.0,1305.0,654958.0
1307.0,1307.0,1250.0,1250.0,1316587.0
1309.0,1309.0,1264.0,1309.0,1201556.0
1326.0,1326.0,1273.0,1273.0,765011.0
1301.0,1301.0,1276.0,1301.0,932850.0
1320.0,1320.0,1301.0,1301.0,882975.0
1305.0,1305.0,1304.0,1305.0,516621.0
1332.0,1332.0,1300.0,1300.0,1516714.0
1356.0,1356.0,1330.0,1356.0,964640.0
1350.0,1350.0,1325.0,1325.0,493820.0
1340.0,1340.0,1325.0,1340.0,533689.0
1335.0,1335.0,1328.0,1328.0,1097372.0
1347.0,1347.0,1336.0,1347.0,493555.0
1371.0,1371.0,1343.0,1343.0,624560.0
1406.0,1406.0,1350.0,1406.0,955137.0
1340.0,1340.0,1322.0,1322.0,1158770.0
1349.0,1349.0,1321.0,1349.0,390331.0
1336.0,1336.0,1315.0,1315.0,403974.0
1315.0,1315.0,1310.0,1315.0,2295920.0
1336.0,1336.0,1305.0,1305.0,1117753.0
1315.0,1315.0,1301.0,1315.0,358354.0
1335.0,1335.0,1300.0,1300.0,722849.0
1330.0,1330.0,1320.0,1330.0,145300.0
1320.0,1320.0,1310.0,1310.0,691230.0
1325.0,1325.0,1300.0,1325.0,1021478.0
1330.0,1330.0,1321.0,1321.0,320060.0
1350.0,1350.0,1330.0,1350.0,32120.0
1325.0,1325.0,1300.0,1300.0,346330.0
1325.0,1325.0,1290.0,1325.0,1241148.0
1317.0,1317.0,1285.0,1285.0,629737.0
1310.0,1310.0,1310.0,1310.0,26200.0
1314.0,1314.0,1300.0,1300.0,1328321.0
1325.0,1325.0,1310.0,1325.0,551673.0
1328.0,1328.0,1320.0,1320.0,629493.0
1324.0,1324.0,1300.0,1324.0,2512095.0
1319.0,1319.0,1245.0,1245.0,577530.0
1355.0,1355.0,1310.0,1355.0,1676157.0
1378.0,1378.0,1341.0,1341.0,1032435.0
1380.0,1380.0,1351.0,1380.0,3560651.0
1377.0,1377.0,1305.0,1305.0,1044825.0
1300.0,1300.0,1253.0,1300.0,857188.0
1245.0,1245.0,1205.0,1205.0,739796.0
1206.0,1206.0,1182.0,1206.0,95270.0
1183.0,1183.0,1160.0,1160.0,978609.0
1157.0,1157.0,1129.0,1157.0,1002920.0
1162.0,1162.0,1129.0,1129.0,1670200.0
1195.0,1195.0,1150.0,1195.0,1718325.0
1215.0,1215.0,1190.0,1190.0,1161745.0
1230.0,1230.0,1212.0,1230.0,1088396.0
1256.0,1256.0,1235.0,1235.0,1040473.0
1264.0,1264.0,1220.0,1264.0,1107366.0
1264.0,1264.0,1225.0,1225.0,1051112.0
1290.0,1290.0,1264.0,1290.0,654753.0
1315.0,1315.0,1296.0,1296.0,662807.0
1331.0,1331.0,1312.0,1331.0,537412.0
1361.0,1361.0,1334.0,1334.0,424625.0
1360.0,1360.0,1350.0,1360.0,551550.0
1374.0,1374.0,1369.0,1369.0,335970.0
1400.0,1400.0,1390.0,1400.0,923456.0
1401.0,1401.0,1400.0,1400.0,166658.0
1405.0,1405.0,1401.0,1405.0,642615.0
1410.0,1410.0,1402.0,1402.0,428799.0
1430.0,1430.0,1410.0,1430.0,1610900.0
1430.0,1430.0,1420.0,1420.0,1040535.0
1422.0,1422.0,1412.0,1422.0,2955732.0
1421.0,1421.0,1410.0,1410.0,394130.0
1445.0,1445.0,1430.0,1445.0,683800.0
1442.0,1442.0,1435.0,1435.0,378645.0
1446.0,1446.0,1420.0,1446.0,3132412.0
1451.0,1451.0,1440.0,1440.0,720550.0
1450.0,1450.0,1415.0,1450.0,730074.0
1448.0,1448.0,1430.0,1430.0,566838.0
1442.0,1442.0,1415.0,1442.0,3157960.0
1468.0,1468.0,1440.0,1440.0,212088.0
1460.0,1460.0,1445.0,1460.0,446438.0
1460.0,1460.0,1450.0,1450.0,1106450.0
1475.0,1475.0,1450.0,1475.0,2354507.0
1480.0,1480.0,1455.0,1455.0,1631230.0
1480.0,1480.0,1463.0,1480.0,762720.0
1475.0,1475.0,1450.0,1450.0,2307714.0
1490.0,1490.0,1485.0,1490.0,104050.0
1490.0,1490.0,1490.0,1490.0,29800.0
1503.0,1503.0,1450.0,1503.0,314820.0
1498.0,1498.0,1469.0,1469.0,317904.0
1500.0,1500.0,1441.0,1500.0,452425.0
1528.0,1528.0,1498.0,1498.0,856710.0
1475.0,1475.0,1455.0,1475.0,404205.0
1450.0,1450.0,1419.0,1419.0,1096678.0
1420.0,1420.0,1415.0,1420.0,225419.0
1420.0,1420.0,1408.0,1408.0,599372.0
1425.0,1425.0,1401.0,1425.0,1381798.0
1404.0,1404.0,1377.0,1377.0,336998.0
1482.0,1482.0,1330.0,1482.0,688726.0
2034.0,2034.0,1890.0,1890.0,11676774.0
1950.0,1950.0,1900.0,1950.0,8669529.0
1910.0,1910.0,1887.0,1887.0,6143859.0
1925.0,1925.0,1900.0,1925.0,4786031.0
1985.0,1985.0,1900.0,1900.0,5847684.0
2000.0,2000.0,1960.0,2000.0,2392729.0
2010.0,2010.0,1972.0,1972.0,2864859.0
2019.0,2019.0,1995.0,2019.0,5827895.0
2020.0,2020.0,2000.0,2000.0,4930834.0
2015.0,2015.0,1990.0,2015.0,3217368.0
2140.0,2140.0,1970.0,1970.0,16604711.0
2058.0,2058.0,1908.0,2058.0,3478314.0
1871.0,1871.0,1750.0,1750.0,1120270.0
1750.0,1750.0,1630.0,1750.0,2038695.0
1832.0,1832.0,1674.0,1674.0,1488566.0
1870.0,1870.0,1823.0,1870.0,2191367.0
1870.0,1870.0,1850.0,1850.0,781470.0
1890.0,1890.0,1870.0,1890.0,326700.0
1872.0,1872.0,1860.0,1860.0,1014498.0
1880.0,1880.0,1855.0,1880.0,1813040.0
1872.0,1872.0,1760.0,1760.0,2851341.0
1975.0,1975.0,1835.0,1975.0,2901570.0
2020.0,2020.0,1980.0,1980.0,2823263.0
2090.0,2090.0,1985.0,2090.0,1728262.0
2110.0,2110.0,2070.0,2070.0,1346699.0
2130.0,2130.0,2110.0,2130.0,2961950.0
2130.0,2130.0,2113.0,2113.0,2240620.0
2126.0,2126.0,2110.0,2126.0,1163350.0
2140.0,2140.0,2130.0,2130.0,223840.0
2150.0,2150.0,2125.0,2150.0,713490.0
2135.0,2135.0,2120.0,2120.0,527980.0
2140.0,2140.0,2135.0,2140.0,779525.0
2165.0,2165.0,2135.0,2135.0,3109552.0
2160.0,2160.0,2150.0,2160.0,728500.0
2200.0,2200.0,2140.0,2140.0,1535732.0
2170.0,2170.0,2150.0,2170.0,788820.0
2175.0,2175.0,2150.0,2150.0,1614065.0
2177.0,2177.0,2175.0,2177.0,348020.0
2140.0,2140.0,2121.0,2121.0,1594028.0
2140.0,2140.0,2133.0,2140.0,982220.0
2161.0,2161.0,2150.0,2150.0,1019788.0
2180.0,2180.0,2174.0,2180.0,130500.0
2200.0,2200.0,2156.0,2156.0,3745513.0
2240.0,2240.0,2153.0,2240.0,2269520.0
2210.0,2210.0,2180.0,2180.0,5048377.0
2337.0,2337.0,2205.0,2337.0,655935.0
2433.0,2433.0,2250.0,2250.0,498009.0
2230.0,2230.0,2156.0,2230.0,1017940.0
2167.0,2167.0,2150.0,2150.0,1096670.0
2171.0,2171.0,2105.0,2171.0,3914910.0
2215.0,2215.0,2120.0,2120.0,1535695.0
2160.0,2160.0,2101.0,2160.0,3171215.0
2175.0,2175.0,2135.0,2135.0,1735004.0
2170.0,2170.0,2125.0,2170.0,1051500.0
2175.0,2175.0,2160.0,2160.0,1022820.0
2205.0,2205.0,2175.0,2205.0,1136103.0
2285.0,2285.0,2131.0,2131.0,1948045.0
2100.0,2100.0,2090.0,2100.0,292920.0
2105.0,2105.0,2098.0,2098.0,1325087.0
2130.0,2130.0,2127.0,2130.0,364017.0
2202.0,2202.0,2170.0,2170.0,976278.0
2260.0,2260.0,2220.0,2260.0,798420.0
2249.0,2249.0,2200.0,2200.0,625470.0
2260.0,2260.0,2240.0,2260.0,1844710.0
2290.0,2290.0,2260.0,2260.0,875260.0
2295.0,2295.0,2261.0,2295.0,861177.0
2300.0,2300.0,2290.0,2290.0,950750.0
2275.0,2275.0,2251.0,2275.0,1715940.0
2300.0,2300.0,2265.0,2265.0,778130.0
2315.0,2315.0,2290.0,2315.0,2940315.0
2335.0,2335.0,2300.0,2300.0,1583860.0
2345.0,2345.0,2300.0,2345.0,1816841.0
2315.0,2315.0,2300.0,2300.0,733440.0
2296.0,2296.0,2200.0,2296.0,3928202.0
2300.0,2300.0,2290.0,2290.0,1497765.0
2350.0,2350.0,2250.0,2350.0,2157740.0
2295.0,2295.0,2252.0,2252.0,1422585.0
2345.0,2345.0,2200.0,2345.0,5223035.0
2600.0,2600.0,2343.0,2343.0,6729356.0
2542.0,2542.0,2366.0,2542.0,3648600.0
2392.0,2392.0,2299.0,2299.0,3331650.0
2315.0,2315.0,2223.0,2315.0,5133389.0
2185.0,2185.0,2150.0,2150.0,2757712.0
2180.0,2180.0,2145.0,2180.0,1736215.0
2200.0,2200.0,2120.0,2120.0,2091434.0
2172.0,2172.0,2100.0,2172.0,2708832.0
2140.0,2140.0,2000.0,2000.0,1756506.0
2040.0,2040.0,2000.0,2040.0,2071515.0
2194.0,2194.0,2039.0,2039.0,3492793.0
2310.0,2310.0,2142.0,2310.0,3878050.0
2150.0,2150.0,2010.0,2010.0,1987601.0
2005.0,2005.0,1900.0,2005.0,1617502.0
1930.0,1930.0,1876.0,1876.0,395608.0
1840.0,1840.0,1840.0,1840.0,110400.0
1838.0,1838.0,1704.0,1704.0,1132280.0
1729.0,1729.0,1665.0,1729.0,491761.0
1730.0,1730.0,1695.0,1695.0,2413719.0
1785.0,1785.0,1750.0,1785.0,1625754.0
1804.0,1804.0,1770.0,1770.0,2440702.0
1831.0,1831.0,1775.0,1831.0,2156607.0
1908.0,1908.0,1800.0,1800.0,3531917.0
1975.0,1975.0,1945.0,1975.0,2369304.0
2039.0,2039.0,2000.0,2000.0,3549542.0
2040.0,2040.0,2000.0,2040.0,6935470.0
2040.0,2040.0,2000.0,2000.0,6935470.0
2040.0,2040.0,2000.0,2040.0,6935470.0
